filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc5.txt,4000,400,200,396,400,134,6.614709854125977,10,30,fixed,0.7,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,399,100,4.9724366664886475,10,30,fixed,0.7,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,112,5.538414716720581,10,30,fixed,0.7,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,394,400,73,3.611506938934326,10,30,fixed,0.7,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,399,100,5.300088167190552,10,30,fixed,0.7,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,118,6.238829612731934,10,30,fixed,0.7,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,395,400,2,0.09315848350524902,10,30,fixed,0.7,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,26,1.2594242095947266,10,30,fixed,0.7,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,17,2.5425310134887695,30,,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,87,12.895901679992676,30,,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,40,6.061589002609253,30,,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,19,2.7886576652526855,30,,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,44,6.430708169937134,30,,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,399,100,14.898577451705933,30,,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,208,31.02695941925049,30,,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,61,8.935528039932251,30,,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,42,6.299872875213623,30,,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,69,10.100357055664062,30,,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,4,0.5590131282806396,30,,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,396,400,80,11.827910900115967,30,,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,12,1.7550568580627441,30,,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,52,7.707916498184204,30,,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,59,9.988175630569458,30,,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,80,11.898553133010864,30,,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,43,6.534054756164551,30,,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,398,400,71,10.687671184539795,30,,linear,,1.5,1.5,bit-wise,standard
